1243806110605139968,3
1253561952766287874,3
1254177149487063040,3
1247275221754818562,1
1246876005333192705,3
1237416308196728832,3
1247967070731599874,1
1246438506588778496,1
1246798186829639682,3
1095851224795152384,3
1192523171670433792,2
1247068833392791553,3
1222280774260531200,3
1253676366626795520,3
1248272992049803265,3
1246816364410658816,3
1248283357475033088,3
1224695521102761986,3
1247640702042980357,3
1246173238025244672,1
1245172748663566338,0
1247437261958000640,1
1240214113353183232,3
1250868205490278400,3
1248687536882491393,1
1246912342585212930,2
818578447962226689,3
1245081240576950278,1
1250382222869303296,3
1233431008042725376,3
1247173194588598274,3
1245933974326775808,1
1251002298920206337,3
1246128558898057218,1
1251265392011628546,3
1256017179511840768,3
1246184596062044162,1
1248022113119653888,0
1249631382621630470,3
1237491425358409728,0
1246411623658663936,0
1247442940353536000,3
1082597462001491968,3
1253269511375065088,3
1242809053333643266,3
1247288415135154177,3
1224682055616946182,3
1241017625867517952,3
1240278661657436163,0
1242414466723086337,2
1248132401173233665,0
1254866573262651393,1
1249717921976287239,3
1247532432934371329,3
1246826188061978624,3
1255409337046044672,1
1245704520224538630,0
1251098519701794817,1
1246278491735113730,3
1248267410345517057,3
1252268289339908097,3
1243622590079524867,1
1253605360096722950,0
1247519571176828928,3
1254128922897367043,3
1253638259026124800,0
1246480727958528000,3
1244982729701298178,1
1246530375133863936,1
1231287458769313794,3
1246062009960902656,1
1247162803456282624,3
1247200625038942208,3
1247871335428239362,3
1249750330520330240,3
1256129035949596672,3
1252951777223348224,2
1241674808481525761,0
1249240468757647360,3
1246477841891348480,3
1237313442979217408,3
1246425433924669442,3
1254274231652675584,3
1246832443463737344,1
1251971356637278208,1
1253312891819749382,1
1251876844154093569,3
1233069471906045953,3
1223024923553214470,1
1250017994387816448,3
1248979185797935105,1
1244421783723401217,3
1229811118211620865,0
1246495862097838080,3
1240164750798942209,3
1245848242421719040,1
1239677550667972613,3
1246780991932436480,0
1247219721356881923,3
1253380856757903361,3
1256123668213698561,3
1253062778102919168,2
1226424196256825344,3
1251607860234027011,3
1257140863861284871,3
1257263541117214721,3
1246388658191486977,2
1241027565705482240,1
1246871728367820802,3
1246135075231666176,3
1246949759820001282,1
1246207781516062722,3
1245711239839350784,3
1247139251084570630,2
1246622879271157760,3
1246658929951674368,3
1245728106658365441,3
1258487888867549185,0
1247061643714011137,1
1254400077608767488,3
1246693043979407360,1
1246231451005157378,3
1249373965702684672,3
1243927342524895232,3
1245770076646772737,1
1246648946283253760,3
1246139427459661824,3
1247120219446956032,3
1246661482663690241,1
1221797345144328192,3
1246161216617283585,3
1242185010544852992,3
1240026239852838915,3
1256757214322151425,3
1224681625646178306,3
1246814684600295425,3
1247097371152056325,3
1247280438642716674,2
1254324366319464449,3
1244135976454230016,0
1246605991623475200,3
1230764006194892800,3
1246444037747466241,3
1244703960180678657,1
1246975204712165376,3
1247421168107376640,1
1244093292075266048,1
1247818334093090816,3
1023906864206147584,3
1242689732875898880,3
1247831037532680193,1
1234731789110906880,1
1246418435116015617,3
1247174699563585536,3
1246882251419332611,3
1248727676325629953,3
1247817568620097541,3
1242528658767654912,3
1240389237276651526,3
1185973062166089728,3
1247077664504119296,3
1257378004843606017,3
1246862017077575680,2
1238926482052911109,3
1254351146493177857,3
1248341288560320514,2
1246901120460394496,3
1238063801183993856,1
1234463049987371009,1
1237801739312644096,3
1249702161056964610,3
1253709704074690560,3
990650092204982272,3
1250086441289482240,3
1251088476314963969,3
1153658638160093184,3
1258524403245047813,3
1249026954369654784,3
1247352913405583365,3
1248281219541929985,3
1258726773765931012,0
1246239585174249472,3
1241852968049098752,3
1250427454604193794,3
1244817476094918657,3
1257723162692739074,3
1252305333063692290,3
1258460519708712961,2
1247111843539271680,3
1246537123815133185,1
1250428888926187522,3
1249274023638233088,0
1251152379631693832,2
1247256913957597185,1
1245905088683495424,1
1250698626558496770,3
1249668122434469890,3
1245020937646264321,1
1246317648541073408,3
1251000374007234560,3
1253396996284657668,3
1247326598547869697,1
1256601352253444096,3
1248298091330957312,0
1250094305483673603,1
1250413260165259265,3
1247245587667443712,3
1229175642899521537,1
1173048702887444480,3
1241906317939191809,3
1247711302686040068,1
1257310649140391936,3
1242071275058499584,3
1247138779141472256,3
1239995840309035008,3
1251162625972437000,0
1239395212910362625,3
1247558835746885634,1
1246517128213209088,3
1222298787458244609,3
1245180386163990528,3
1255158478852816896,3
1258155501390573579,3
1247455322769416198,3
1247207678411071503,1
1251126914561052679,1
1152362649440493568,3
1249739222489202696,3
1248641198396448768,0
1249693749841735681,3
1245855631241707522,3
1182102487874060289,3
1239975986805923842,3
1252214579049959426,3
1246107174570528769,3
1247427520930119680,3
1232611393083281408,3
1247394667802615808,3
1252969442046365696,3
1242583956580700160,1
1249598212073283586,3
1246086691837878276,3
1250140567926865920,3
796726500619939840,3
1249300774255034369,3
1246876344035823616,3
1245143326224941059,3
1245618006727618560,3
1247508019346276352,0
1246269082757992448,3
1254125896568655878,3
1258381122393776128,1
1247342345311395841,3
1246461804546531328,3
1244314434581016576,3
1255879099857489920,3
1247685761291304960,3
1252585564714475520,0
1177297029057396736,3
1257781760298901504,3
1245878060265676801,3
1232374966747828224,3
1237327062433759234,3
1247014113043083264,3
1246740609081266176,1
1246124721789378560,1
1246381299109113861,1
1239606432653139973,0
1258399784794292226,3
1250401138152783873,3
1242388913806888960,3
1233101452228169728,3
1243024197393268736,3
1238339529280327683,1
1240414736560291840,1
1247431477324845057,3
1233256097550667781,3
1247560524390375426,3
1234195906876059648,3
1246400896793272322,3
1239415904577835010,3
1243172990256373760,1
1228537126465064961,3
1258860367947673601,3
1242779919727370240,3
1245810229012361216,3
1249702273476898816,3
1247124501009235968,3
1250431956308742146,3
1247027457162530816,3
1247912510356848640,3
1244532155625193472,0
1181561345143136256,3
1244760595255066624,1
1252190484283494405,3
1245849907967266817,0
1249833930703933440,3
1256967204924522496,3
862299184464093185,0
1253468625303822336,1
1258443660569513991,3
1246536402180780032,2
1221724052957605888,1
1231354528840200197,3
1248058708040523781,3
1237087615226126338,3
1246620693850013697,3
1247368194920243200,3
1246432250268393473,3
1253232957533368320,3
1239999878480171008,1
1252882888225255425,3
1247496095934144512,3
1254974755217661958,3
1247272095685410822,3
1247795243270819840,3
995290017370132480,3
1207814273675587584,0
1240188893653336065,2
1246552748746817536,3
1240274165099311105,3
1243475515975106561,3
1246777428019642368,3
1249627722655191041,3
1255109171063775234,3
1250013160867803137,3
1247081691123978240,3
1247520796769161216,3
1249695276597575680,3
1251542985512230915,3
1250113245878210560,3
1257834883147169792,3
1247654873992245249,3
1246648113424551938,0
1247556883348631552,3
1244101963043741696,2
1179220262828613633,3
1247901352832847874,0
1247229597130858499,3
1233592997142548481,3
1247418576220422146,2
1253716440714223619,1
1242947478212804609,3
1224751456009576449,3
1253356101896146946,3
1254341244576133121,1
1244683727533473792,3
1246202451331624960,1
1238133905439375360,3
1246786697951506433,1
1257511379520630789,3
1235225831296950274,3
1246834907973738497,3
1248150888058892294,3
1247545537286541312,3
1246916975856701446,3
1246750222006484995,3
1250263648192225281,3
1249195773356630016,3
1251291304220385280,3
1240000915454734336,1
1242942390526259200,2
1247848976935718912,3
1246231619490516992,3
1243521223511998471,0
1243326870323486722,3
1247536816699240449,3
1247213915420925954,3
1254800566246670336,0
1244587008728719362,3
1237263980491505670,3
1242131323763843072,2
1248962833217392643,3
1249042036830994440,3
1252401976148557824,1
1247315032754528257,3
1247443990909276160,0
1242906970941685764,1
1245040371698147328,1
1249044979407872006,3
1255183770522705922,3
1253687640555245570,3
1249333068747485184,3
1249897844162433024,3
1239687429952503808,3
1139096086172377089,3
1257474165105479682,2
1239260270389866497,1
1247168218801885186,3
1235902277182877698,3
1246138083248087040,3
1258416423552065537,3
1248639337308270593,1
1252803609776893952,3
1223239430154194944,3
1251702068915494913,3
1247863025392070656,3
1256958088348827650,3
1246164999741018112,1
1250482049837916160,1
1241015842143375360,3
1251923762674614272,3
1245067330918498305,0
1220677631885996033,3
1255355385650860032,3
1255216264756310019,0
1249638359783350273,3
1245234523215978496,3
1248687523712434182,3
1242142711584620544,3
1246231311796375552,3
1246510296971296768,3
1242986574423511040,0
1246262129440821248,3
1249686421075525633,3
1183817648548630528,3
1227204519316074497,3
1247544577751494656,3
1247205118920941581,1
1246686705811415045,3
1246536403447660546,3
1252656191383179266,3
1245707930265178113,3
1246499448294957060,3
1243947417269161986,3
1233801990972506112,1
1246827958813126659,0
1247195624878903296,3
871545628714831872,3
1248342726925586437,3
1252260247378497537,3
1250005184262156288,3
1249580572902428672,3
1242277681217130496,3
1258668474051833857,3
1235367756901437440,1
1221693914194669568,3
1181163896628842496,3
1248962119481135107,1
1253751096499200001,3
1249584737301270528,1
1237634559799427072,3
1249264996728688640,3
1238028550801850370,1
1242482684309278722,3
1244964911597465608,3
1246491924049145857,0
1220338487225995265,3
1256416575466483712,3
1188157272981229569,3
1179608226880540672,3
1251890381442220035,3
1230099755897888768,2
1244970591079333888,3
1253440408027189248,3
1252654922841104391,3
1247886394313211904,3
1248642492360200192,3
1243006005257986048,3
1258706539982073857,3
1251430954616229894,3
1244191864695259136,1
1247152274775867392,3
1247369611173117958,1
1246967466833690630,0
1245328360965910531,1
1248917427775307777,2
1237211575766994945,3
1247297307923668992,3
1246913665112182784,1
1239416110585241601,3
1251089679535017984,3
1246448844734443521,3
1250777651129790465,3
1232822882205675520,3
1250023421502730245,3
1243258963606601731,3
1251142468176764930,3
1256115629964300292,0
1242748771164880897,1
1247670653278396416,3
1246116709401911296,0
1247968636406362112,3
1245384907133681664,2
1247312441287024640,3
1257766412409376770,1
1246462059870642181,3
1241253746698420224,0
1248210316388950016,1
1248427004954722304,3
1251983578923073536,3
1247228173584080897,3
1250952839939194881,3
1249286801581277184,0
1235530536543633409,3
1245822087736016896,3
1247146769491922944,1
1246666362581368833,1
1245066884619350017,3
1247184854694887424,3
1246036931986829319,3
1227598542795087874,3
1258708315548368901,1
1254023117380476928,3
1249459241108287489,3
1253762821827047425,3
1251776852575883264,3
1236358100984008704,1
1244079779688714241,2
1248902590320070656,3
1250897504020938752,3
1241868959261081603,0
1243900519506153473,3
1228037116329910272,3
1236837645076115458,3
1247733930469421056,3
1258187454361845760,1
1247750684910338051,0
1237410138366984192,3
1244965479661387778,3
1253292594664177666,3
1257287359546241025,3
1239276869146546181,3
1243580801746337795,1
1254110612289998849,3
1258764193064501249,3
1205856974405033984,3
1222652787999178752,3
1252689051724980227,3
1247159408309739521,3
1230992089057460225,2
1246153832620572672,3
1253596285652865024,3
1246675530059055104,3
1249667616253399041,3
1253653944586268672,3
1246553444145479680,0
1241847195776712704,3
1244041267731931137,2
1248363283993813003,3
1256068623262777345,0
1238703248191545344,1
1235947341976387584,3
1246930588629598208,1
1247829592154480640,3
1247200996322725888,3
1236076595716055040,0
1246235667115507713,3
1247935892876075011,3
1249330996249604096,3
1240362096476459009,3
1222185095295131648,3
1246158796268941313,3
1233227104168230912,3
1238293629237592066,3
1248299116708446223,3
1253227859415465985,3
1249679813809508353,3
1246307681880678400,1
1254520985220288512,3
1253654312829349889,3
1250877759431327745,3
1246343860156076032,3
1249380622524710914,1
1244295441673523200,1
1256104955930279938,3
1246819305297186816,0
1247267714055450625,3
1247170376754479105,1
1245142611918229504,1
1254035720781651969,1
1014898405628416003,3
1232744109141524482,1
1246410905350529024,1
1250372664113364992,3
808085490733842433,3
1249391778052136960,2
1247089315898888194,1
1246581065214558209,1
1246984996725723137,3
1251540744113881089,2
1228669015951839232,0
1245709292226961408,1
1247258784822693893,3
1252767092950122496,3
1245027117873737728,3
1246412664290660352,1
1256126008610172929,3
1258517572074397696,1
1253730245355507713,3
1239191659931467776,1
1247084647885844480,3
1241723513863647233,1
1247400594576416768,3
1253315432167112706,1
1254077161356636160,0
1254130844760932353,3
1253409691285274624,0
1258065884557406208,3
1242573197159079941,3
1250169948695076870,3
1242523369427415046,3
1246398335868682240,3
1254370650090811392,3
1246403889634643968,0
1248078733933756417,3
1248268649636528138,3
1253434052033409027,3
1249792826981957639,0
1246218510499446784,3
1246988335672963073,3
1253108247214436352,1
1249747825111400450,3
1246645797573165058,1
1247224552482111488,3
1233067400540585985,3
1246536449194852354,3
1254709371977768961,3
1252920888879702020,1
1249908750787342344,3
1250084954475765763,3
1246706529316765696,3
1247948972938989569,1
1246511620643328002,3
1251587087502946304,3
1245408878243823617,1
1182039992350072832,3
1249611950566199296,3
1239795650226782211,3
1247214310146945027,3
1254394799462875136,3
1247544189673508865,3
1252559295109115905,3
1252417320347033614,3
1245018297596329984,1
1249316795481313281,2
1247160816001929221,3
1255127397604737030,3
1241456951806038020,3
1250402810681856001,3
1252231753449660418,3
1256188170288447489,3
1246033414500876288,3
1258659761773522945,3
1247677889308315648,3
1228432923549782018,2
780883016604266496,3
1247990584532336640,3
1247260454218579970,2
1235645533751934977,3
1245977821358575617,3
1257638642543218690,3
1251836869995900929,1
1230935901783543808,1
1042300521208602625,3
1248129121592336384,3
1177338755306467330,3
1246064912268505088,3
1244938967113490433,1
1247157907596005379,3
1248277237054550018,3
1240720422674587649,1
1243154508668116993,3
1244427047050543110,0
1239771977356906496,3
1255470220585639937,3
1246763148939575301,2
1247259389406228481,1
1246090848598667264,3
1245798772271128579,3
1246906188022927360,3
1233524026103992320,3
1254661344281767938,0
1243023553370501120,0
1246925993237008385,3
1246468674174750729,0
1247202589390798848,1
1252253792898293761,3
1251553047639179266,3
1251180335473152000,3
1019786973660229633,3
1247510227014033410,3
1251876707503661056,3
1233938781616521216,3
1248039246029602818,3
1253612313954750464,0
1229975680617779202,3
1255824811089178626,3
1247448519734185984,2
1247142204910587904,3
1243683134358433792,3
1257135733942423554,3
1251989265560436738,1
1225884473742356480,3
1246933212258906112,3
1245675493724164096,1
1247487769758359553,1
1250067099197857795,0
1245848087379226627,1
1249770643085721600,3
1249465624780251146,1
1246000671519911936,3
1253450630498312192,3
1252614329448439809,3
1246991431069286400,1
1253329239358623746,3
1244929236495990784,1
1247393549336920064,3
1246513446780272640,3
1249089013463552003,3
1247453322522607617,3
1229217617811996673,1
1247521478788050944,3
1246514064303497216,3
1233631099932303361,1
1249683972344463362,3
1247176749814816768,3
1246198555376857098,3
1248732101957967872,1
1248182126849204226,3
1247832375821819906,1
1248989203570049030,3
1252409259507109890,3
1253825424976539648,3
1245353935696613377,1
1247191625853517827,3
1242930293255921664,1
1222012378994237440,3
1251612632915853312,3
1238907037637054465,3
1249533961916866560,3
1256236854405455875,1
1233461552227004417,3
1224798950533844993,3
1243509453040779265,3
1249774511760838659,0
1258066875256315905,3
1247392532671148037,3
1246159176495181835,1
967472276189995008,3
1247901704240021506,1
1256053812760137729,3
1246135433320431619,3
1247917367704707072,3
1250999691803717633,3
1257448180406460420,3
1255207454499057664,3
1237805432372170752,3
959106752787730432,3
1245914261030752258,3
1248403337214431233,1
1256125405376983040,3
1244673411302989824,1
1250002870369386497,1
1251151395111055365,2
1248702914069180418,3
1223029423068327936,3
1229175029864239104,1
1250517913460563968,3
1245614923117293573,3
1246890459420598273,3
1246112920150462465,3
1250286982678249474,3
1244819885219340288,3
1246151116599037953,3
1247197867720179712,3
1249922860379820032,3
1251563651988885505,1
1242754979452067840,3
1247070971082784768,3
1244285755075092480,3
1247939928077602826,3
1245486736685158402,3
1255950790373629955,1
1236022868913410048,3
1251422392880152577,2
1252180305714298886,3
1248754523461410817,3
1247470351166124032,1
1249687472944136193,3
1240337087699857408,3
1247096253944680448,3
1250870966206398464,1
1241480240054009861,3
1247677253648912384,3
1243268297115807746,3
1240389702638804994,1
1245639418012004364,1
1244030227900227585,3
1246543836609941507,3
1246182062257778688,3
1250529436035723264,3
1247769770281168896,3
1244571040858222592,3
1253473173191880704,3
1246831117308768256,1
1246189155773829120,3
1247104621635665920,3
1246316190353575936,3
1250325270076121088,3
1246460085578149889,3
1246699355291226112,3
1246315714253934598,3
1247755284933566466,3
1250552136737357827,3
1248329972995014662,3
1248707317836574720,3
1233403109038346246,3
1246550567054426113,3
1246304886083346432,0
1245942507235684352,3
1246752927890497538,3
1248687161081241601,0
1246185155489865730,3
1247662282294820866,1
1242119751142240257,3
1250102523412840451,3
1233744296551026691,3
1251505152089038853,3
1245726748395876354,0
1247981496536911872,3
1250603413160833025,3
1247366564917239808,1
1252295146961592321,1
1221197064740143104,3
1238296753885118466,3
1249416694570901507,3
1247273791916572672,3
1248351330944638977,3
1247581137825824778,1
1246337981021138944,3
1251023936818688004,3
1239162846325456896,3
1247255471540580352,3
1246517941853499392,3
1246695533407883265,3
1239935203520339969,1
1235590661258133504,1
1247120078409273346,3
1238058027510575107,3
1248764419217203202,3
1247476232142422016,1
1249732676451553288,1
1241447287399669760,0
1253729007528361990,0
1233769474869940229,0
1246897070671196161,3
1246115401886584840,1
1246412280687968257,1
1177340536799129601,3
1239551542056955905,1
1246035394573094912,0
1238393718727561216,3
1247212601085435904,1
1245946842879340544,0
1246463716524281859,3
1214103387056332801,3
1251150716594339840,3
1255137384791855113,0
1244837166645157888,3
1248097828955729921,3
1246651564934057984,3
1247277066120290305,3
1247193338672889862,1
1240207011561852929,3
1254295798759731206,3
1248250958598950912,3
1245744404700319746,1
1246595108364935170,3
1246649280921731073,3
1247342039324192768,0
1222128882830258176,3
1246974862977097729,1
1245465361085915136,3
1257339790908952578,3
1249410782930046981,3
1249802412115800071,3
1245797533181501442,3
1246728306608791552,3
1246088597826088960,1
1247255222893924352,3
1248263906000240640,3
1258268118201372672,3
1246976449262673921,1
1249683364434583554,3
1248509821684514816,3
1246121585494368256,3
1251035680685383680,3
1254159045897879558,1
1225728755248828416,3
1241565460870692866,3
1245350461273767942,3
1252399436195495937,3
1249724675233636353,3
1246385955726114816,1
1247281743805243392,0
1247200363767369728,3
1247447772825034752,0
1247318841702723586,3
1251566713264455681,3
1246191300342317056,1
1245239457256574976,3
1112374523322617863,3
1249476820300369926,1
1245730316356026373,1
1249719552205864961,1
1248191463365783552,3
1248101665280008192,2
1247011064950206467,1
1245107382209970176,1
1248646025025400833,3
1247616242153934848,3
1252336378626674689,3
1251556793861525504,1
1249237998459400193,1
1254183097320591360,0
1226053049875128328,3
1242661384464338945,3
1245300588088303621,3
1236969932216131584,3
1098503950809079808,3
1256336830439419904,3
1246033722891276288,3
1245052923811450880,3
1246757422947074048,3
1253392881781485569,3
1247822587956211713,0
1256071017535090688,3
1256199023553327104,3
1235127948912586753,3
1244748207160090625,3
1247406995625463808,3
1248508404416630784,3
1250234532885712897,3
1251355296968126464,3
1243919903234625536,1
1255587199052943360,2
1237915293562703873,3
1248395958984962049,3
1246127741960945676,1
1245677946557300737,3
1247555041206075392,3
1253402182772121601,3
1250572719382425600,3
1233415051987603464,3
1258379892720361473,3
979106556934582272,3
1242341724036517888,3
1249690750566219777,3
1239524335636930565,1
1252167403414458369,3
1246548858336727040,3
1237966113700446219,1
1251648987385540614,1
1251534155738947585,3
1247531594274897922,1
1249782145771503617,3
1243817609767858177,1
1247361286511493120,3
1253738731900723200,3
1153190578986868736,3
1248359096312647681,3
1247549791095214080,3
1246954941157117953,3
1224647100878684160,3
1253705081410785281,3
1246827022887903232,3
1239632515565883392,3
1245604262488375296,1
1248296960303534080,3
1247258685702799366,3
1257103323989258243,2
1249743092988575749,3
1247033032202043392,1
1252024184198365184,3
1254351150607855616,3
1240425976657412097,3
1235503743828975616,3
1253837963991093257,0
1257361411052908545,3
1246277746176610304,2
1243470971903696896,3
1246209397438758912,3
1243582211359674369,0
1250797367303045121,3
1249095707757359116,1
1238592021436268550,2
1242608598154457089,1
1258749867893100550,1
1247115474015522818,3
1244812383576612866,1
1246930452407037953,3
1223371470241517568,3
1253086628370776065,2
1240193434918555648,1
1247265871715852295,2
1249378668499152898,3
1245956027322789889,0
1237642492557717506,3
1231270075124113408,2
1240621902458163201,3
1251633650128519175,3
1245722543266369538,3
1250235942276915202,3
1246962340555370496,1
1246233161689939969,3
1246495531486101506,3
1246208034273198086,3
1257231902177705985,3
1248168015620968449,1
1256348356558888963,3
1252330872662966272,3
1248330202310217733,1
1251595550941679618,3
1250098896308776963,3
1232395002485104641,3
1245721829278396416,3
1246870181197930496,3
1239584634301751296,3
1246431881803022336,1
1252148310766477312,3
1256646200910057478,3
1247614071723012098,1
1247615112069906433,3
1251646094502588416,0
1236213284421988354,3
1247283990916104198,2
1250376862364241920,3
1238425637100101635,3
1252205155375865858,3
1253155143316578305,1
1249219315003527173,0
1253487363344478208,3
780598487729729536,1
1251800568068141056,3
954725996598628352,3
1243881342066180096,2
1246460944839999490,3
1192431712078352384,3
1255407804678049792,0
1246382981813600259,3
1230554753182003203,3
1239628606961266691,0
1253022068091891719,3
1233023910892986368,1
1246510904935620608,3
1246524187499520000,3
1242601586318139392,1
1256664517016080384,0
1241495445345579015,1
1248544174296698880,3
1248258539149295621,3
1231308393828188161,1
1244317990377517056,3
1246708503663857664,3
1248536065465614336,3
1244172551523352576,3
1247900408749555713,0
1245185093595017226,2
1247847438624456704,3
1239041504515063808,1
1249598512427347969,3
1244711021060767746,1
1233310601646137344,3
1246514939243769856,3
1255952976209944577,3
1247966439102910466,0
1248036524354084865,3
1244985271285878794,3
1240727982269812736,2
1247420071129034757,3
1232721805166759937,3
1201794592552767488,3
1247411160409874433,3
1241464646009323521,3
1256365307716919296,3
1254107652986191876,3
1246865349733203968,3
1238053097383112705,3
1246400957442920449,3
1247178035868073985,0
1254955671486967810,3
1246900371706036228,3
1247962459421491200,3
1242066314065252353,3
1246669403644669952,1
1250327092656353280,3
1235157563378892800,3
1249819148638507009,3
1245118172988047366,3
1244717486471290880,3
1241105344534908930,3
1246775034548551680,3
1246216765199093761,3
1251254839281168384,0
1246475044211097600,2
1254026734489481216,3
1230809576284606464,3
1246428184276619264,1
1248132894859517952,3
1246508276965048320,3
1247808592419274757,3
1225987617679958016,3
1241136094994931712,3
1248906833273602049,3
1249334878715379712,0
1234936431463849988,3
1230228808478777344,1
1257704878492790784,3
1232528087205777408,1
1249388601802186764,3
1249614918757875714,3
1245808469891895302,3
1237777407047880711,3
1249852884516253698,1
1247582869045813249,3
1239683437725958147,0
1254220044592205827,3
1257788671777964034,3
1248324637601169410,0
1251985240563695616,3
1234716155383832576,3
1249658298628014086,2
1248363769991847937,3
1247457852089925633,3
1246329664190271488,3
1246450013900857344,3
1239958041870495744,2
1246788313132019715,3
1232652371832004608,3
1242637501115691008,3
1243217019962621952,3
985889027114131456,3
1166178375536451585,3
1232903382056214528,3
1247081838717345792,3
1237443985557180416,3
1247977776134500353,3
1256607115285794816,3
1233857285459447814,3
1247292913484206081,3
1246735752471425027,1
1251896750484393984,0
1227454423699509254,3
1242245295125090304,3
1247284888790843392,1
1253655568302190602,3
1253716821276069892,3
1244930374779785218,3
1246543042296807424,1
1254158530149580800,3
1249377975457452038,3
1246823643507765249,3
1253171062914682880,3
1248188759700410369,0
1248094380671500292,3
1251076683479887879,3
1246361710350475265,3
1255271782782820352,3
1256862441788575744,1
1246520511699595265,3
1227250530474438657,3
1233105718628188161,3
1246057583506579462,0
1258005280757092353,3
1247534095212535809,3
1252535723514900480,3
1246214635386257416,3
1256214140546420736,0
1250870239832666112,3
1246435028160176135,3
1257790016929103873,3
1245814511266742273,3
1097870074583678976,3
1250544023980441603,3
1249989323488886786,3
1255675236848218114,3
1239669547331878915,3
1226614027255787525,3
1249028457373167616,3
1255095899178651649,2
1253363615572406273,3
1258745073828798465,3
1258780919789469703,3
1245098144876068864,3
1258761993701466112,3
1246487405403598851,3
1249028345100107778,3
1253477720148729857,3
1241796497974464515,1
1237515988628889601,3
1249178618460340224,3
1247618771763769346,3
1249335314906148866,3
1244350351978958854,0
1246694188873216004,3
1229634866863468545,3
1246153377689395201,3
1247097551091834880,1
1246863390330564610,1
1239803257674805248,3
1223962930233761792,3
1251535475661246468,3
1249725032554782726,3
1242187412010401792,3
1246360627435667456,3
1251541185614749698,3
1244509992604049416,3
1231245895032823808,3
1246331706258456576,3
1256288504587280384,3
1247138649445216256,3
1248791121330728960,0
1251602674975473664,1
1248813473137598467,0
1231194101825114117,3
1247089621097422850,2
1255206420875825152,3
1241337295606657033,3
1224762580163530752,3
1246780116081967110,3
1246182289853370368,3
1246448272471994370,1
1246767168857018369,3
1244101142289793024,2
1240391000247480320,3
1254610478904553473,3
1253639088118263808,3
1242712688339320832,1
1245102393030819841,3
1247909466948993024,0
1249968827049431045,3
1246326465601376258,1
1237442858438799360,3
1251454080767209472,3
1251639159325941765,3
1247251115189641218,3
1223753945299816450,3
1232261426187816961,3
1246854709018853377,3
1237413309789306885,3
1258620646420099073,3
1249735684903993354,3
1247491448515235840,2
1249689420678270977,3
1255370357680287747,3
1246115666869932032,2
1251491817339707398,3
1247431894825918464,3
1256221995710255109,3
781610025630339072,3
1237315330134900736,3
1242952615694123010,1
1245479371164381185,1
1233996741697056768,1
1239695181957513218,3
1248522585656242177,0
1251355856932757504,3
1245805486013919232,2
1251597617651486722,3
1247833822235770880,3
1254042874213269504,1
1244996243610271746,1
1251578768533204992,3
1248291427848781824,3
987152650637627392,3
1247493088156794880,3
1247408233616203776,3
1246524137981407233,1
1245772007867854849,3
1237966156822175744,3
1247126766751285249,0
1251947991075864577,3
1242365461322280961,3
1246831584159940609,3
1254141862333632512,3
1247214051177967617,3
1246367328075382785,3
1247722768738570242,0
1249727495449935873,3
1252537219597950976,3
1242234984972218369,3
1241818761734377474,3
1243271631935606784,1
1246395883312369664,3
1255745653658927104,1
1254519431927140353,3
1247164450878246912,1
1246367493968576513,0
1240365942573498371,3
1253163957155659777,0
1247540344847093760,3
1258136027224510469,3
1245180889752989696,3
1251881483016507392,3
1258188685146836992,3
1241094691208257544,3
1247542346423517191,1
1246137934996221952,3
1246454362362314756,3
1255397729167118336,0
1246963848567029761,1
1248353024910733314,3
1189947865629646850,3
1247603953568813062,3
1258161809737072643,3
1248720134010789894,3
1238185576618053634,3
1235201522407002115,3
1249291902819721216,1
1248593353689661441,1
1223794119291502592,0
1244690571580649474,2
1252629165183864832,3
1244714550907322374,3
1241771156048396291,3
1248315706648571905,3
1245654777725194246,3
1246526993425928199,3
1245647080296566784,1
1247487120433909760,3
1239574164157186050,3
1240247157657145344,3
1246604099753316354,3
1243436480405610497,3
1240405470810169345,3
1247454524089831424,3
1234832685295636481,3
1247704414657425409,3
1246283893306728448,1
1235083359501430789,3
1253235757340340225,3
1241427032229269504,1
1245331053864275968,1
1257083813261262850,3
1248106265378729989,1
1246804007659524096,3
1249729178397802497,3
1251985129528049665,3
1257870282322132994,0
1244684602112958464,3
1233390558707666944,3
1231796047053148160,3
1225373601529921536,3
1246517706838376448,3
1236138442037305344,2
1253680802380029953,3
1255284367141867523,3
1233943663149027329,2
1249287409927364608,3
1255694616340254721,3
1226101406630862849,3
1247219071738839044,3
1248379306281033732,3
1247160933916348416,3
1258229578130010112,3
1248300314211614720,2
1250856143599042561,3
1239427193945485312,3
1249707896348147713,1
1247201714677129218,3
1253286217392816129,1
1252022231200337920,3
1247141064433156096,3
1252077674769469446,3
1240318148307492866,3
1247230139466989569,3
1240298008975044609,3
1240433634823331841,3
1240433880831844353,1
1247569588642099201,3
1246457182427549698,0
1250296194581925888,3
1247508667777286144,2
1247504620622094337,3
1246694521766907909,1
1232641158171578368,3
1243165966013550592,0
1249730952328122368,3
1240147908466552835,1
1244671790850478081,3
1246713718592978946,3
1258366850267824129,3
1247437039664091140,1
1246509119273664519,3
1249063082875392003,3
1248724228091924482,3
1247322170809888768,0
1246190187148906497,0
1240075151561162752,1
1249663218894635009,2
1250712261964038144,3
1252171757148086272,3
1249840127117004800,1
1252448230031470592,3
1249136157692178432,3
1246384111536742407,3
1251213476187406342,3
1230685564090736643,1
1246379033174118400,2
1258098464271093763,3
